student_id,major,year,current_semester,gpa,completed_credits,completed_courses,course_grades,failed_courses,career_goal,career_track,max_credits_per_semester,study_hours_per_week,risk_level,recommended_credits,weak_skills
UET230064,Kỹ thuật Robot,2,3,1.85,32,ELT1007;ELT2035;EPN1095;INT1008;MAT1041;MAT1042;MAT1093;MAT1101;PEC1008;PHI1002;PHI1006,ELT1007:C+;ELT2035:C+;EPN1095:C;INT1008:C+;INT2210:F;MAT1041:C+;MAT1042:C;MAT1093:D+;MAT1101:C;PEC1008:C;PHI1002:C;PHI1006:D+,INT2210,Industrial Automation Engineer,Tự động hóa công nghiệp,16,12,HIGH,14,Lập trình;Toán nền tảng
UET230065,Kỹ thuật Robot,2,3,2.1,30,ELT3240;EPN1095;HIS1001;INT1008;MAT1041;MAT1042;MAT1101;PEC1008;PHI1006;RBE1001;THL1057,ELT3240:C;EPN1095:C+;HIS1001:D+;INT1008:C;MAT1041:B;MAT1042:C+;MAT1093:F;MAT1101:C;PEC1008:B;PHI1006:C+;RBE1001:C+;THL1057:C+,MAT1093,Automation PLC Engineer,Tự động hóa công nghiệp,18,11,MEDIUM,16,Lập trình;PLC/SCADA;Toán nền tảng;Điện tử - vi xử lý
UET230066,Kỹ thuật Robot,2,4,3.72,46,ELT1007;ELT2035;ELT2201;ELT3051;ELT3290;EPN1095;EPN1096;FLF1107;INT1009;MAT1041;MAT1101;PEC1008;PHI1002;PHI1006;RBE2001;RBE3002;THL1057,ELT1007:A+;ELT2035:A+;ELT2201:A;ELT3051:A;ELT3290:A;EPN1095:A+;EPN1096:B+;FLF1107:A+;INT1009:A+;MAT1041:B+;MAT1101:A;PEC1008:B+;PHI1002:B+;PHI1006:B+;RBE2001:B+;RBE3002:B+;THL1057:A,,Smart Home Robotics Specialist,Tự động hóa công nghiệp,22,6,LOW,22,
UET230067,Kỹ thuật Robot,2,3,3.41,30,EPN1095;EPN1096;HIS1001;INT1008;INT2210;MAT1041;MAT1042;MAT1093;MAT1101;RBE1001,EPN1095:B+;EPN1096:A;HIS1001:B+;INT1008:B+;INT2210:B+;MAT1041:B+;MAT1042:B;MAT1093:B;MAT1101:A;RBE1001:A,,Mobile Robotics Developer,Robot thông minh,22,7,LOW,20,
UET230068,Kỹ thuật Robot,2,4,3.55,47,ELT2035;ELT2201;ELT3051;ELT3134;ELT3144;EPN1095;EPN1096;FLF1107;INT1008;MAT1041;MAT1093;MAT1101;PHI1006;RBE1001;RBE2001;THL1057,ELT2035:A;ELT2201:A+;ELT3051:B+;ELT3134:A;ELT3144:B+;EPN1095:A+;EPN1096:A;FLF1107:A;INT1008:A;MAT1041:A;MAT1093:B;MAT1101:B+;PHI1006:B;RBE1001:B;RBE2001:A;THL1057:B+,,IoT Robotics Engineer,Tự động hóa công nghiệp,22,8,LOW,20,
UET230069,Kỹ thuật Robot,2,3,3.5,31,ELT1007;EPN1095;EPN1096;HIS1001;INT1008;INT2210;MAT1041;MAT1042;MAT1101;PEC1008;PHI1006,ELT1007:A;EPN1095:A;EPN1096:A;HIS1001:B;INT1008:B+;INT2210:B+;MAT1041:B+;MAT1042:A;MAT1101:A;PEC1008:B+;PHI1006:B,,Motion Planning Engineer,Robot thông minh,22,7,LOW,22,
UET230070,Kỹ thuật Robot,2,4,2.5,47,ELT2035;ELT2201;ELT3134;ELT3290;ELT3295;EPN1095;EPN1096;FLF1107;INT1008;INT2210;MAT1041;PHI1002;PHI1006;POL1001;RBE1001;RBE2001;THL1057,ELT2035:B;ELT2201:C+;ELT3134:B;ELT3290:B;ELT3295:C;EPN1095:B;EPN1096:B;FLF1107:D+;INT1008:C+;INT2210:D+;MAT1041:B;PHI1002:C+;PHI1006:B;POL1001:B;RBE1001:C+;RBE2001:C+;THL1057:C+,,Automation PLC Engineer,Tự động hóa công nghiệp,20,8,MEDIUM,18,Lập trình;PLC/SCADA
UET230071,Kỹ thuật Robot,2,3,3.54,28,EPN1095;FLF1107;HIS1001;INT1008;INT1009;INT2210;MAT1041;MAT1101;POL1001,EPN1095:A+;FLF1107:B+;HIS1001:B+;INT1008:B+;INT1009:A;INT2210:A;MAT1041:B;MAT1101:A;POL1001:B+,,Machine Learning Engineer (Robotics),Robot thông minh,22,6,LOW,22,Python
UET230072,Kỹ thuật Robot,2,3,1.3,28,ELT2035;EPN1095;EPN1096;INT1008;MAT1041;MAT1042;MAT1101;PEC1008;PHI1006;THL1057,ELT2035:C;EPN1095:C;EPN1096:D;INT1008:D+;MAT1041:D;MAT1042:D+;MAT1101:D+;PEC1008:D;PHI1002:F;PHI1006:D;THL1057:D+,PHI1002,Industrial Automation Engineer,Tự động hóa công nghiệp,16,12,HIGH,14,Lập trình;Toán nền tảng
UET230073,Kỹ thuật Robot,2,4,1.99,45,ELT1007;ELT2035;ELT3051;ELT3144;ELT3240;ELT3290;EPN1095;INT1009;MAT1041;MAT1042;MAT1093;RBE1001;RBE2001;RBE2031;RBE3002;THL1057,ELT1007:C;ELT2035:C+;ELT3051:C+;ELT3144:C;ELT3240:D+;ELT3290:C+;EPN1095:C;INT1009:D+;MAT1041:D+;MAT1042:D+;MAT1093:C;RBE1001:C+;RBE2001:C+;RBE2031:C;RBE3002:C;THL1057:C,,Smart Home Robotics Specialist,Tự động hóa công nghiệp,16,12,HIGH,14,Lập trình;Toán nền tảng;Điện tử - vi xử lý
UET230074,Kỹ thuật Robot,2,4,3.31,46,ELT1007;ELT2035;ELT2201;ELT3134;ELT3144;ELT3290;ELT3295;EPN1095;EPN1096;MAT1041;MAT1093;MAT1101;PHI1002;PHI1006;RBE2001;RBE2031;RBE3002,ELT1007:B+;ELT2035:B+;ELT2201:B+;ELT3134:B+;ELT3144:B+;ELT3290:C+;ELT3295:B+;EPN1095:B+;EPN1096:B+;MAT1041:B+;MAT1093:A;MAT1101:A;PHI1002:B;PHI1006:C+;RBE2001:C+;RBE2031:B;RBE3002:B+,,Mobile Robotics Developer,Robot thông minh,22,7,LOW,22,
UET230075,Kỹ thuật Robot,2,3,3.43,30,ELT1007;ELT2035;HIS1001;INT1008;INT2210;MAT1041;MAT1042;MAT1093;POL1001;RBE1001,ELT1007:B;ELT2035:A+;HIS1001:B+;INT1008:B+;INT2210:B+;MAT1041:B+;MAT1042:B;MAT1093:B+;POL1001:B;RBE1001:A,,Computer Vision Engineer,Robot thông minh,22,6,LOW,22,OpenCV
UET230076,Kỹ thuật Robot,3,5,3.18,67,ELT1007;ELT2035;ELT3051;ELT3144;ELT3240;HIS1001;INT1008;INT1009;INT2210;MAT1041;MAT1042;MAT1093;MAT1101;PEC1008;PHI1002;PHI1006;POL1001;RBE1001;RBE2001;RBE2003;RBE2021;RBE2022;RBE2031;RBE3012,ELT1007:B+;ELT2035:B+;ELT3051:B;ELT3144:A;ELT3240:B+;HIS1001:B;INT1008:B;INT1009:B+;INT2210:B+;MAT1041:B;MAT1042:C+;MAT1093:B+;MAT1101:B+;PEC1008:B+;PHI1002:B+;PHI1006:C+;POL1001:B+;RBE1001:B;RBE2001:C+;RBE2003:C+;RBE2021:B;RBE2022:C+;RBE2031:B+;RBE3012:B+,,Machine Learning Engineer (Robotics),Robot thông minh,20,10,LOW,18,Python
UET230077,Kỹ thuật Robot,3,5,1.39,67,ELT1007;ELT2035;ELT3051;ELT3144;ELT3240;ELT3290;EPN1095;INT1008;INT1009;INT2210;INT3103;MAT1041;MAT1042;MAT1093;MAT1101;PEC1008;PHI1006;RBE1001;RBE2001;RBE2003;RBE2021;RBE2022;RBE3017,ELT1007:C;ELT2035:C;ELT3051:C;ELT3144:D;ELT3240:D+;ELT3290:D+;EPN1095:D;INT1008:D+;INT1009:D;INT2210:C;INT3103:D;MAT1041:C;MAT1042:C;MAT1093:D;MAT1101:D;PEC1008:D;PHI1006:D;RBE1001:C;RBE2001:D+;RBE2003:D+;RBE2021:D;RBE2022:D;RBE3012:F;RBE3017:D+,RBE3012,SCADA Systems Engineer,Tự động hóa công nghiệp,16,13,HIGH,14,Lập trình;PLC/SCADA;ROS;Toán nền tảng;Điều khiển;Điện tử - vi xử lý
UET230078,Kỹ thuật Robot,3,6,2.37,86,AIT2004;ELT2035;ELT2201;ELT3051;ELT3134;ELT3240;ELT3290;ELT3292;ELT3295;EPN1095;EPN1096;HIS1001;INT1009;MAT1041;MAT1093;MAT1101;PEC1008;PHI1006;PSY1050;RBE1001;RBE2001;RBE2003;RBE2021;RBE2031;RBE3015;RBE3030;RBE3042;RBE3047;RBE3050;RBE3052;REB3053;UET1002,AIT2004:C;ELT2035:B;ELT2201:C;ELT3051:B;ELT3134:C;ELT3240:C+;ELT3290:B;ELT3292:D+;ELT3295:C;EPN1095:D+;EPN1096:C;HIS1001:C+;INT1009:B;MAT1041:D+;MAT1093:B;MAT1101:B;PEC1008:C;PHI1006:C+;PSY1050:C;RBE1001:C+;RBE2001:C;RBE2003:C+;RBE2021:C+;RBE2031:C+;RBE3015:C+;RBE3030:C+;RBE3042:D+;RBE3047:C;RBE3050:B;RBE3052:B;REB3053:C+;UET1002:C,,Navigation Algorithm Engineer,Robot thông minh,18,11,MEDIUM,16,AI - Machine Learning;Toán nền tảng;Điều khiển;Điện tử - vi xử lý
UET230079,Kỹ thuật Robot,3,6,3.2,95,ELT2035;ELT2201;ELT3134;ELT3144;ELT3240;ELT3290;ELT3295;EPN1095;EPN1096;FLF1107;INT1008;INT1009;INT2210;MAT1041;MAT1093;POL1001;PSY1050;RBE2001;RBE2003;RBE2021;RBE2031;RBE3002;RBE3012;RBE3013;RBE3015;RBE3017;RBE3042;RBE3046;RBE3047;RBE3050;RBE3052;REB3053;UET1002,ELT2035:C+;ELT2201:B+;ELT3134:C+;ELT3144:B+;ELT3240:A;ELT3290:B+;ELT3295:B;EPN1095:B+;EPN1096:B+;FLF1107:A;INT1008:B+;INT1009:A;INT2210:B+;MAT1041:C+;MAT1093:A;POL1001:C+;PSY1050:B;RBE2001:B+;RBE2003:C+;RBE2021:B;RBE2031:C+;RBE3002:C+;RBE3012:C+;RBE3013:B;RBE3015:A;RBE3017:A;RBE3042:B;RBE3046:B+;RBE3047:B+;RBE3050:C+;RBE3052:B+;REB3053:B;UET1002:B,,Navigation Algorithm Engineer,Robot thông minh,22,6,LOW,20,
UET230080,Kỹ thuật Robot,3,5,3.19,65,ELT2035;ELT2201;ELT3051;ELT3134;ELT3240;ELT3295;EPN1095;EPN1096;INT1008;INT1009;INT2210;MAT1041;MAT1093;MAT1101;PHI1002;PHI1006;POL1001;RBE1001;RBE2001;RBE2003;RBE2022;RBE3002;RBE3017;THL1057,ELT2035:B+;ELT2201:B;ELT3051:B+;ELT3134:B+;ELT3240:A;ELT3295:B+;EPN1095:B;EPN1096:B+;INT1008:A;INT1009:C+;INT2210:B;MAT1041:B;MAT1093:C+;MAT1101:B;PHI1002:B;PHI1006:B;POL1001:B;RBE1001:C+;RBE2001:B+;RBE2003:B+;RBE2022:B+;RBE3002:B+;RBE3017:B+;THL1057:B,,SCADA Systems Engineer,Tự động hóa công nghiệp,20,9,LOW,18,PLC/SCADA
UET230081,Kỹ thuật Robot,3,5,1.42,66,ELT1007;ELT2035;ELT2201;ELT3051;ELT3134;ELT3295;EPN1095;EPN1096;FLF1107;INT1008;INT1009;MAT1041;MAT1093;PHI1002;PHI1006;POL1001;RBE1001;RBE2001;RBE2022;RBE2031;RBE3002;RBE3012;RBE3013;THL1057;UET1002,ELT1007:C;ELT2035:D;ELT2201:C;ELT3051:D+;ELT3134:D+;ELT3295:D+;EPN1095:D;EPN1096:D+;FLF1107:C;INT1008:D+;INT1009:C;MAT1041:D;MAT1042:F;MAT1093:D;PEC1008:F;PHI1002:C;PHI1006:C;POL1001:D;RBE1001:D+;RBE2001:D+;RBE2022:C;RBE2031:D+;RBE3002:C;RBE3012:C;RBE3013:D;THL1057:D;UET1002:C,MAT1042;PEC1008,Navigation Algorithm Engineer,Robot thông minh,16,14,HIGH,14,Lập trình;Toán nền tảng;Điều khiển;Điện tử - vi xử lý
UET230082,Kỹ thuật Robot,3,5,3.67,66,ELT2035;ELT2201;ELT3134;ELT3240;ELT3290;EPN1095;EPN1096;FLF1107;HIS1001;INT1008;INT2210;INT3103;MAT1041;MAT1042;MAT1093;MAT1101;PEC1008;PHI1002;PHI1006;RBE2001;RBE2003;RBE3002;THL1057,ELT2035:B;ELT2201:A;ELT3134:A;ELT3240:A+;ELT3290:A+;EPN1095:A;EPN1096:A;FLF1107:A;HIS1001:A+;INT1008:A;INT2210:A;INT3103:A;MAT1041:A;MAT1042:A+;MAT1093:A;MAT1101:B+;PEC1008:B+;PHI1002:A;PHI1006:A;RBE2001:B;RBE2003:A+;RBE3002:B+;THL1057:B,,Smart Home Robotics Specialist,Tự động hóa công nghiệp,22,7,LOW,20,
UET230083,Kỹ thuật Robot,3,6,1.41,86,AIT2004;ELT1007;ELT2035;ELT2201;ELT3051;ELT3144;ELT3290;ELT3295;EPN1095;EPN1096;HIS1001;INT1008;INT2210;MAT1041;MAT1042;MAT1101;PHI1006;PSY1050;RBE2001;RBE2003;RBE3002;RBE3012;RBE3013;RBE3015;RBE3017;RBE3042;RBE3050;RBE3052;REB3053;UET1002,AIT2004:C;ELT1007:C;ELT2035:C;ELT2201:C;ELT3051:D+;ELT3144:D+;ELT3290:D+;ELT3295:D;EPN1095:D;EPN1096:D;HIS1001:D+;INT1008:D+;INT2210:D+;MAT1041:D;MAT1042:C;MAT1101:D+;PHI1006:D+;PSY1050:D+;RBE2001:C;RBE2003:D;RBE3002:D;RBE3012:D;RBE3013:D+;RBE3015:C;RBE3017:D;RBE3042:D+;RBE3050:D;RBE3051:F;RBE3052:D;REB3053:D+;UET1002:D,RBE3051,AI Robotics Engineer,Robot thông minh,16,13,HIGH,14,AI - Machine Learning;Lập trình;Python;ROS;Thị giác máy tính;Toán nền tảng;Điều khiển;Điện tử - vi xử lý
UET230084,Kỹ thuật Robot,3,6,3.56,85,AIT2004;ELT1007;ELT2035;ELT2201;ELT3051;ELT3144;ELT3290;ELT3292;EPN1095;EPN1096;INT1008;INT1009;INT2210;MAT1041;MAT1042;MAT1093;MAT1101;PEC1008;PHI1002;PHI1006;RBE2001;RBE2022;RBE3002;RBE3013;RBE3015;RBE3017;RBE3046;RBE3047;RBE3051;UET1002,AIT2004:A;ELT1007:A;ELT2035:A;ELT2201:B+;ELT3051:B+;ELT3144:B+;ELT3290:B+;ELT3292:A+;EPN1095:B+;EPN1096:A;INT1008:B+;INT1009:A;INT2210:B+;MAT1041:A+;MAT1042:A;MAT1093:B;MAT1101:B+;PEC1008:B+;PHI1002:B;PHI1006:A;RBE2001:A;RBE2022:A;RBE3002:A;RBE3013:B;RBE3015:A+;RBE3017:A;RBE3046:B;RBE3047:B+;RBE3051:B+;UET1002:A,,Vision-based Robotics Engineer,Robot thông minh,22,8,LOW,22,OpenCV
UET230085,Kỹ thuật Robot,3,5,2.34,65,ELT2035;ELT3051;ELT3144;ELT3240;ELT3290;EPN1095;HIS1001;INT1008;MAT1041;MAT1042;MAT1093;MAT1101;PEC1008;PHI1006;POL1001;RBE2001;RBE2003;RBE2021;RBE2022;RBE3012;RBE3013;RBE3017;UET1002,ELT2035:B;ELT3051:C;ELT3144:B;ELT3240:C;ELT3290:D+;EPN1095:B;HIS1001:C;INT1008:C+;MAT1041:C+;MAT1042:C+;MAT1093:C+;MAT1101:C;PEC1008:C+;PHI1006:C;POL1001:C+;RBE2001:D+;RBE2003:C;RBE2021:C;RBE2022:B;RBE3012:C+;RBE3013:C;RBE3017:C+;UET1002:C+,,Navigation Algorithm Engineer,Robot thông minh,18,12,MEDIUM,16,Lập trình;Toán nền tảng;Điều khiển;Điện tử - vi xử lý
UET230086,Kỹ thuật Robot,3,6,2.44,89,AIT2004;ELT2035;ELT3051;ELT3290;ELT3295;EPN1095;FLF1107;INT1008;INT2210;INT3103;MAT1041;MAT1042;MAT1093;MAT1101;PEC1008;PHI1006;POL1001;RBE1001;RBE2001;RBE2021;RBE2031;RBE3002;RBE3013;RBE3015;RBE3017;RBE3042;RBE3047;RBE3050;RBE3051;REB3053;UET1002,AIT2004:C;ELT2035:C+;ELT3051:C;ELT3290:B;ELT3295:B;EPN1095:C+;FLF1107:B;INT1008:B;INT2210:C;INT3103:C;MAT1041:C+;MAT1042:C+;MAT1093:C+;MAT1101:C;PEC1008:C+;PHI1006:B;POL1001:C+;RBE1001:C+;RBE2001:C;RBE2021:C;RBE2031:C+;RBE3002:C+;RBE3013:C;RBE3015:C+;RBE3017:C+;RBE3042:C+;RBE3047:B;RBE3050:C;RBE3051:C;REB3053:C;UET1002:C+,,Vision-based Robotics Engineer,Robot thông minh,18,11,MEDIUM,16,AI - Machine Learning;Lập trình;OpenCV;Toán nền tảng;Điều khiển
UET230087,Kỹ thuật Robot,3,5,1.41,65,ELT2035;ELT3051;ELT3144;ELT3240;ELT3290;EPN1095;EPN1096;INT1008;INT2210;INT3103;MAT1041;MAT1042;MAT1093;MAT1101;PHI1002;POL1001;RBE2001;RBE2003;RBE2021;RBE2031;RBE3002;RBE3013;THL1057,ELT2035:C;ELT3051:D;ELT3134:F;ELT3144:C;ELT3240:D;ELT3290:D;EPN1095:D;EPN1096:C;HIS1001:F;INT1008:C;INT2210:D+;INT3103:C;MAT1041:C;MAT1042:C;MAT1093:D;MAT1101:D;PHI1002:D+;POL1001:C;RBE2001:D;RBE2003:D;RBE2021:D;RBE2022:F;RBE2031:C;RBE3002:D;RBE3013:C;THL1057:C,ELT3134;HIS1001;RBE2022,Machine Learning Engineer (Robotics),Robot thông minh,16,14,HIGH,14,Lập trình;Python;Toán nền tảng;Điều khiển;Điện tử - vi xử lý
UET230088,Kỹ thuật Robot,3,5,3.21,65,ELT1007;ELT2035;ELT2201;ELT3051;ELT3144;ELT3290;EPN1095;EPN1096;HIS1001;INT1008;INT2210;INT3103;MAT1041;MAT1042;MAT1093;MAT1101;PHI1002;PHI1006;POL1001;RBE2001;RBE2021;RBE3002;RBE3017,ELT1007:B;ELT2035:A;ELT2201:B+;ELT3051:B+;ELT3144:A;ELT3290:C+;EPN1095:C+;EPN1096:B;HIS1001:B+;INT1008:A;INT2210:A;INT3103:C+;MAT1041:B;MAT1042:B;MAT1093:B;MAT1101:A;PHI1002:A;PHI1006:C+;POL1001:B;RBE2001:A;RBE2021:C+;RBE3002:A;RBE3017:B,,Motion Planning Engineer,Robot thông minh,22,6,LOW,20,
UET230089,Kỹ thuật Robot,3,6,3.25,86,ELT1007;ELT2035;ELT2201;ELT3051;ELT3290;ELT3292;ELT3295;ELT3996;EPN1095;EPN1096;FLF1107;INT1008;INT1009;INT3103;MAT1041;MAT1042;MAT1093;PHI1002;PSY1050;RBE2001;RBE2003;RBE2021;RBE2022;RBE2031;RBE3015;RBE3017;RBE3042;RBE3050;RBE3051;THL1057;UET1002,ELT1007:A;ELT2035:A;ELT2201:B;ELT3051:B+;ELT3290:B+;ELT3292:C+;ELT3295:C+;ELT3996:B;EPN1095:B;EPN1096:A;FLF1107:B;INT1008:B+;INT1009:B+;INT3103:C+;MAT1041:C+;MAT1042:A;MAT1093:B+;PHI1002:B;PSY1050:B;RBE2001:B;RBE2003:B;RBE2021:A;RBE2022:B+;RBE2031:B+;RBE3015:B+;RBE3017:B+;RBE3042:B;RBE3050:A;RBE3051:B+;THL1057:B+;UET1002:A,,Firmware Engineer,Tự động hóa công nghiệp,22,8,LOW,22,Embedded C/C++
UET230090,Kỹ thuật Robot,3,6,3.22,86,ELT2035;ELT2201;ELT3051;ELT3144;ELT3290;ELT3292;ELT3295;ELT3996;EPN1095;EPN1096;HIS1001;INT1008;INT1009;INT2210;MAT1041;MAT1042;MAT1093;MAT1101;PHI1002;POL1001;RBE2001;RBE2021;RBE2031;RBE3002;RBE3012;RBE3013;RBE3015;RBE3050;RBE3052;RBE3053,ELT2035:B+;ELT2201:B;ELT3051:B+;ELT3144:C+;ELT3290:B;ELT3292:B+;ELT3295:B+;ELT3996:C+;EPN1095:B+;EPN1096:A;HIS1001:A;INT1008:B+;INT1009:C+;INT2210:B;MAT1041:B;MAT1042:A;MAT1093:B;MAT1101:B+;PHI1002:B;POL1001:B;RBE2001:B+;RBE2021:B+;RBE2031:B;RBE3002:B+;RBE3012:B+;RBE3013:A;RBE3015:B;RBE3050:B;RBE3052:B;RBE3053:A,,IoT Robotics Engineer,Tự động hóa công nghiệp,22,6,LOW,22,
UET230091,Kỹ thuật Robot,3,5,2.35,65,ELT1007;ELT2035;ELT2201;ELT3051;ELT3134;ELT3144;ELT3240;EPN1095;EPN1096;HIS1001;INT1008;INT2210;MAT1041;MAT1042;PEC1008;PHI1006;POL1001;RBE1001;RBE2001;RBE2003;RBE3002;RBE3012;RBE3013;THL1057,ELT1007:C;ELT2035:C+;ELT2201:C;ELT3051:D+;ELT3134:B;ELT3144:C+;ELT3240:C+;EPN1095:C+;EPN1096:C;HIS1001:C+;INT1008:C;INT2210:C+;MAT1041:B;MAT1042:C+;PEC1008:C+;PHI1006:B;POL1001:C;RBE1001:B;RBE2001:C;RBE2003:D+;RBE3002:C;RBE3012:B;RBE3013:C;THL1057:C,,Embedded Robotics Engineer,Tự động hóa công nghiệp,18,10,MEDIUM,16,Embedded C/C++;Lập trình;Điều khiển;Điện tử - vi xử lý
UET230092,Kỹ thuật Robot,3,5,1.47,65,ELT2035;ELT2201;ELT3051;ELT3134;EPN1095;EPN1096;FLF1107;INT1008;MAT1041;MAT1042;MAT1093;MAT1101;PEC1008;PHI1002;PHI1006;POL1001;RBE1001;RBE2001;RBE2003;RBE2022;RBE2031;RBE3002;RBE3017;UET1002,ELT1007:F;ELT2035:D;ELT2201:C;ELT3051:C;ELT3134:D+;EPN1095:D;EPN1096:D+;FLF1107:C;INT1008:C;MAT1041:D;MAT1042:D+;MAT1093:D;MAT1101:D;PEC1008:D;PHI1002:C;PHI1006:D+;POL1001:D+;RBE1001:D;RBE2001:C;RBE2003:C;RBE2022:D+;RBE2031:D;RBE3002:D+;RBE3017:C;UET1002:D+,ELT1007,Cloud Robotics Developer,Robot thông minh,16,12,HIGH,14,Lập trình;ROS;Toán nền tảng;Điều khiển;Điện tử - vi xử lý
UET230093,Kỹ thuật Robot,3,6,3.66,85,ELT2035;ELT2201;ELT3051;ELT3134;ELT3144;ELT3240;ELT3295;EPN1095;EPN1096;HIS1001;INT1008;INT1009;MAT1041;MAT1042;MAT1093;MAT1101;PEC1008;PHI1002;PHI1006;POL1001;PSY1050;RBE1001;RBE2001;RBE2021;RBE2022;RBE3002;RBE3015;RBE3017;RBE3042;RBE3051;REB3053;UET1002,ELT2035:B+;ELT2201:A+;ELT3051:A+;ELT3134:B+;ELT3144:A+;ELT3240:B+;ELT3295:A+;EPN1095:A+;EPN1096:B+;HIS1001:B+;INT1008:B+;INT1009:B;MAT1041:B+;MAT1042:A+;MAT1093:B+;MAT1101:B+;PEC1008:B+;PHI1002:B+;PHI1006:A;POL1001:A+;PSY1050:B+;RBE1001:A;RBE2001:A;RBE2021:A;RBE2022:B+;RBE3002:A;RBE3015:B+;RBE3017:B+;RBE3042:B+;RBE3051:A;REB3053:A;UET1002:A+,,Kinematics & Dynamics Specialist,Robot thông minh,22,7,LOW,20,
UET230094,Kỹ thuật Robot,3,6,3.63,90,ELT1007;ELT2035;ELT2201;ELT3051;ELT3134;ELT3240;ELT3292;ELT3295;EPN1095;EPN1096;FLF1107;INT1008;INT1009;INT2210;INT3103;MAT1041;MAT1042;MAT1093;PEC1008;PHI1002;PHI1006;PSY1050;RBE1001;RBE2001;RBE2003;RBE2021;RBE2031;RBE3013;RBE3017;RBE3030;RBE3046;RBE3050,ELT1007:A+;ELT2035:B+;ELT2201:A+;ELT3051:B+;ELT3134:A+;ELT3240:A+;ELT3292:A;ELT3295:B+;EPN1095:B;EPN1096:B+;FLF1107:B+;INT1008:A;INT1009:A+;INT2210:B+;INT3103:A;MAT1041:A;MAT1042:A;MAT1093:B+;PEC1008:A;PHI1002:B+;PHI1006:A+;PSY1050:A;RBE1001:B;RBE2001:B;RBE2003:B+;RBE2021:A;RBE2031:B+;RBE3013:A+;RBE3017:B+;RBE3030:A+;RBE3046:A+;RBE3050:B,,Navigation Algorithm Engineer,Robot thông minh,22,7,LOW,22,
UET230095,Kỹ thuật Robot,3,6,3.25,85,AIT2004;ELT2035;ELT2201;ELT3051;ELT3134;ELT3240;ELT3290;ELT3292;ELT3295;EPN1095;EPN1096;INT1008;INT1009;INT2210;MAT1041;MAT1042;PEC1008;PHI1006;PSY1050;RBE2001;RBE2003;RBE2021;RBE2022;RBE3002;RBE3017;RBE3030;RBE3046;RBE3047;RBE3050;RBE3052;UET1002,AIT2004:C+;ELT2035:B;ELT2201:B;ELT3051:C+;ELT3134:B;ELT3240:B;ELT3290:B+;ELT3292:B+;ELT3295:A;EPN1095:C+;EPN1096:B;INT1008:B;INT1009:A;INT2210:B+;MAT1041:B+;MAT1042:B+;PEC1008:B+;PHI1006:B;PSY1050:B+;RBE2001:B;RBE2003:A;RBE2021:A;RBE2022:B+;RBE3002:B+;RBE3017:B+;RBE3030:B+;RBE3046:C+;RBE3047:B;RBE3050:A;RBE3052:B+;UET1002:B,,Kinematics & Dynamics Specialist,Robot thông minh,22,8,LOW,20,
UET230096,Kỹ thuật Robot,3,5,3.63,66,ELT1007;ELT2035;ELT2201;ELT3134;ELT3144;ELT3290;EPN1095;EPN1096;FLF1107;INT1008;INT1009;MAT1041;MAT1042;MAT1093;PEC1008;PHI1006;POL1001;RBE1001;RBE2031;RBE3012;RBE3013;RBE3017;UET1002,ELT1007:A+;ELT2035:B+;ELT2201:A;ELT3134:B+;ELT3144:B+;ELT3290:A+;EPN1095:A;EPN1096:B+;FLF1107:A+;INT1008:A;INT1009:B+;MAT1041:B+;MAT1042:A;MAT1093:A;PEC1008:A;PHI1006:A+;POL1001:A;RBE1001:B+;RBE2031:A;RBE3012:A;RBE3013:B;RBE3017:B;UET1002:B+,,Industrial Automation Engineer,Tự động hóa công nghiệp,22,7,LOW,20,
