student_id,major,year,current_semester,gpa,completed_credits,completed_courses,course_grades,failed_courses,career_goal,career_track,max_credits_per_semester,study_hours_per_week,risk_level,recommended_credits,weak_skills
UET230097,Kỹ thuật Robot,3,5,3.25,67,ELT2035;ELT3051;ELT3144;ELT3240;FLF1107;INT1008;INT1009;MAT1041;MAT1093;MAT1101;PEC1008;PHI1002;PHI1006;POL1001;RBE2001;RBE2003;RBE2021;RBE2022;RBE2031;RBE3002;RBE3013;RBE3017;THL1057;UET1002,ELT2035:B+;ELT3051:B+;ELT3144:A;ELT3240:B+;FLF1107:B+;INT1008:C+;INT1009:C+;MAT1041:B;MAT1093:B;MAT1101:B+;PEC1008:A;PHI1002:B+;PHI1006:B+;POL1001:B;RBE2001:C+;RBE2003:B;RBE2021:A;RBE2022:B+;RBE2031:B;RBE3002:B+;RBE3013:C+;RBE3017:A;THL1057:B;UET1002:A,,Smart Home Robotics Specialist,Tự động hóa công nghiệp,22,6,LOW,22,
UET230098,Kỹ thuật Robot,3,5,2.19,66,ELT1007;ELT2035;ELT2201;ELT3134;ELT3144;ELT3240;EPN1095;EPN1096;FLF1107;HIS1001;INT1008;INT1009;INT2210;INT3103;MAT1041;MAT1042;MAT1093;MAT1101;PHI1006;RBE2001;RBE2031;RBE3012,ELT1007:B;ELT2035:C+;ELT2201:B;ELT3134:C+;ELT3144:B;ELT3240:C;EPN1095:D+;EPN1096:C;FLF1107:C;HIS1001:C;INT1008:C+;INT1009:C;INT2210:B;INT3103:D+;MAT1041:D+;MAT1042:D+;MAT1093:B;MAT1101:C;PHI1006:C+;RBE2001:C;RBE2031:C;RBE3012:B;RBE3013:F,RBE3013,Embedded Systems Developer,Tự động hóa công nghiệp,18,10,MEDIUM,16,Embedded C/C++;Lập trình;Toán nền tảng;Điện tử - vi xử lý
UET230099,Kỹ thuật Robot,3,5,2.28,65,ELT1007;ELT2035;ELT2201;ELT3051;ELT3134;ELT3144;ELT3240;ELT3290;EPN1095;EPN1096;INT1008;INT2210;MAT1041;MAT1093;PEC1008;PHI1002;PHI1006;RBE2001;RBE2003;RBE2022;RBE3002;RBE3013;THL1057;UET1002,ELT1007:B;ELT2035:C+;ELT2201:C+;ELT3051:C+;ELT3134:B;ELT3144:C;ELT3240:C;ELT3290:C+;EPN1095:D+;EPN1096:C;INT1008:C;INT2210:C;MAT1041:C+;MAT1093:C+;PEC1008:C;PHI1002:B;PHI1006:C+;RBE2001:C;RBE2003:C+;RBE2022:C;RBE3002:C;RBE3013:C;THL1057:C;UET1002:C,,Embedded Systems Developer,Tự động hóa công nghiệp,18,12,MEDIUM,16,Embedded C/C++;Lập trình;Điện tử - vi xử lý
UET230100,Kỹ thuật Robot,3,6,2.36,86,ELT1007;ELT2035;ELT3051;ELT3144;ELT3240;ELT3295;EPN1095;EPN1096;FLF1107;INT1008;INT1009;INT2210;MAT1041;PEC1008;PHI1002;PHI1006;POL1001;PSY1050;RBE2001;RBE2021;RBE3012;RBE3013;RBE3015;RBE3017;RBE3030;RBE3047;RBE3050;RBE3052;REB3053;THL1057;UET1002,ELT1007:C;ELT2035:C+;ELT3051:C+;ELT3144:C+;ELT3240:D+;ELT3295:C+;EPN1095:B;EPN1096:C;FLF1107:C+;INT1008:D+;INT1009:B;INT2210:C+;MAT1041:D+;PEC1008:C+;PHI1002:C+;PHI1006:B;POL1001:C;PSY1050:B;RBE2001:C;RBE2021:C;RBE2031:F;RBE3012:B;RBE3013:D+;RBE3015:B;RBE3017:C;RBE3030:C;RBE3047:B;RBE3050:B;RBE3052:C+;REB3053:B;THL1057:B;UET1002:C+,RBE2031,Mobile Robotics Developer,Robot thông minh,18,11,MEDIUM,16,Lập trình;ROS;Toán nền tảng;Điện tử - vi xử lý
UET230101,Kỹ thuật Robot,3,5,3.23,66,ELT1007;ELT2035;ELT2201;ELT3051;ELT3134;ELT3144;ELT3290;EPN1095;EPN1096;INT1008;INT2210;INT3103;MAT1041;MAT1042;MAT1093;PEC1008;PHI1006;POL1001;RBE1001;RBE2001;RBE2022;RBE3002;RBE3012;UET1002,ELT1007:B;ELT2035:B+;ELT2201:B+;ELT3051:B+;ELT3134:C+;ELT3144:B;ELT3290:A;EPN1095:B+;EPN1096:B;INT1008:A;INT2210:B;INT3103:C+;MAT1041:A;MAT1042:C+;MAT1093:B+;PEC1008:B;PHI1006:A;POL1001:B+;RBE1001:A;RBE2001:B;RBE2022:B+;RBE3002:C+;RBE3012:B;UET1002:B+,,Firmware Engineer,Tự động hóa công nghiệp,22,8,LOW,20,Embedded C/C++
UET230102,Kỹ thuật Robot,3,6,3.58,85,ELT2035;ELT3051;ELT3240;ELT3290;ELT3292;EPN1095;INT1008;INT1009;INT2210;INT3103;MAT1041;MAT1042;MAT1093;MAT1101;POL1001;PSY1050;RBE2001;RBE2021;RBE2022;RBE2031;RBE3002;RBE3012;RBE3013;RBE3015;RBE3030;RBE3047;RBE3051;RBE3052;REB3053;THL1057;UET1002,ELT2035:B+;ELT3051:B+;ELT3240:A;ELT3290:B+;ELT3292:B;EPN1095:B+;INT1008:B+;INT1009:A;INT2210:A;INT3103:A+;MAT1041:A;MAT1042:B+;MAT1093:A;MAT1101:B+;POL1001:B;PSY1050:A+;RBE2001:A;RBE2021:B+;RBE2022:B+;RBE2031:A;RBE3002:A+;RBE3012:B+;RBE3013:A;RBE3015:A;RBE3030:A;RBE3047:B+;RBE3051:B+;RBE3052:A+;REB3053:B;THL1057:A;UET1002:B,,Computer Vision Engineer,Robot thông minh,22,7,LOW,22,OpenCV
UET230103,Kỹ thuật Robot,3,5,2.6,66,ELT1007;ELT2035;ELT2201;ELT3144;ELT3295;EPN1095;EPN1096;FLF1107;INT1008;INT1009;INT2210;MAT1041;MAT1093;PEC1008;PHI1002;PHI1006;POL1001;RBE2001;RBE2003;RBE2021;RBE2031;RBE3013;RBE3017,ELT1007:D+;ELT2035:B;ELT2201:C+;ELT3144:B;ELT3295:B;EPN1095:B;EPN1096:B;FLF1107:C;INT1008:C+;INT1009:B;INT2210:C+;MAT1041:C+;MAT1093:B;PEC1008:C+;PHI1002:C;PHI1006:C;POL1001:B;RBE2001:C+;RBE2003:B;RBE2021:C+;RBE2031:C;RBE3013:B;RBE3017:C+,,Microcontroller Programmer,Tự động hóa công nghiệp,20,9,MEDIUM,18,Embedded C/C++
UET230104,Kỹ thuật Robot,3,5,3.64,65,ELT1007;ELT2201;ELT3134;ELT3290;EPN1095;EPN1096;FLF1107;HIS1001;INT1008;INT1009;INT2210;INT3103;MAT1041;MAT1042;MAT1093;MAT1101;PHI1006;POL1001;RBE1001;RBE2001;RBE2031;RBE3017;THL1057,ELT1007:B;ELT2201:B;ELT3134:B+;ELT3290:B+;EPN1095:A+;EPN1096:A;FLF1107:A;HIS1001:A;INT1008:A;INT1009:A+;INT2210:A+;INT3103:B+;MAT1041:A;MAT1042:A+;MAT1093:B+;MAT1101:B;PHI1006:B+;POL1001:A;RBE1001:A+;RBE2001:B+;RBE2031:A;RBE3017:A;THL1057:A+,,Microcontroller Programmer,Tự động hóa công nghiệp,22,6,LOW,20,Embedded C/C++
UET230105,Kỹ thuật Robot,3,5,3.17,66,ELT1007;ELT2035;ELT2201;ELT3051;ELT3134;ELT3144;ELT3295;EPN1095;EPN1096;FLF1107;INT1008;INT2210;INT3103;MAT1041;MAT1042;MAT1093;PHI1002;RBE2001;RBE2003;RBE2021;RBE2022;RBE3002;THL1057,ELT1007:B;ELT2035:B;ELT2201:B+;ELT3051:B;ELT3134:A;ELT3144:B;ELT3295:B;EPN1095:B+;EPN1096:C+;FLF1107:A;INT1008:B;INT2210:B;INT3103:B+;MAT1041:B;MAT1042:B;MAT1093:C+;PHI1002:B+;RBE2001:B+;RBE2003:A;RBE2021:C+;RBE2022:B;RBE3002:B+;THL1057:B+,,IoT Robotics Engineer,Tự động hóa công nghiệp,20,8,LOW,18,
UET230106,Kỹ thuật Robot,3,6,3.22,87,ELT1007;ELT2035;ELT2201;ELT3051;ELT3144;ELT3240;ELT3290;ELT3292;EPN1095;EPN1096;FLF1107;INT1008;INT2210;MAT1041;MAT1093;PHI1002;PHI1006;PSY1050;RBE1001;RBE2001;RBE2003;RBE2021;RBE2031;RBE3012;RBE3013;RBE3017;RBE3030;RBE3047;RBE3050;RBE3051;UET1002,ELT1007:B+;ELT2035:B+;ELT2201:B+;ELT3051:B+;ELT3144:C+;ELT3240:B+;ELT3290:B;ELT3292:C+;EPN1095:B+;EPN1096:C+;FLF1107:B;INT1008:B+;INT2210:B+;MAT1041:B+;MAT1093:B;PHI1002:C+;PHI1006:B+;PSY1050:B+;RBE1001:A;RBE2001:A;RBE2003:B;RBE2021:C+;RBE2031:B;RBE3012:B+;RBE3013:B+;RBE3017:A;RBE3030:B+;RBE3047:B;RBE3050:B;RBE3051:B;UET1002:B+,,Navigation Algorithm Engineer,Robot thông minh,22,6,LOW,20,
UET230107,Kỹ thuật Robot,3,6,2.27,86,ELT1007;ELT2035;ELT3051;ELT3240;ELT3292;ELT3295;EPN1095;FLF1107;HIS1001;INT1008;INT1009;MAT1041;MAT1093;MAT1101;PHI1002;PHI1006;POL1001;PSY1050;RBE2001;RBE2003;RBE2031;RBE3012;RBE3015;RBE3017;RBE3042;RBE3047;RBE3050;RBE3051;REB3053;THL1057;UET1002,ELT1007:C;ELT2035:C;ELT3051:D+;ELT3240:C+;ELT3292:C+;ELT3295:C+;EPN1095:C;FLF1107:C;HIS1001:D+;INT1008:C+;INT1009:C;MAT1041:D+;MAT1093:C+;MAT1101:C+;PHI1002:B;PHI1006:B;POL1001:C;PSY1050:D+;RBE2001:B;RBE2003:D+;RBE2031:B;RBE3012:C+;RBE3015:B;RBE3017:C;RBE3042:C+;RBE3047:C;RBE3050:B;RBE3051:D+;REB3053:C+;THL1057:C;UET1002:B,,Kinematics & Dynamics Specialist,Robot thông minh,18,11,MEDIUM,16,ROS;Toán nền tảng;Điều khiển
UET230108,Kỹ thuật Robot,3,6,3.2,86,AIT2004;ELT2035;ELT3051;ELT3144;ELT3240;ELT3295;FLF1107;HIS1001;INT1008;INT1009;INT2210;MAT1041;MAT1101;PEC1008;PHI1002;PHI1006;PSY1050;RBE1001;RBE2001;RBE2003;RBE2021;RBE2022;RBE3012;RBE3013;RBE3015;RBE3030;RBE3046;RBE3047;RBE3051;THL1057;UET1002,AIT2004:B+;ELT2035:B+;ELT3051:A;ELT3144:B+;ELT3240:C+;ELT3295:B+;FLF1107:C+;HIS1001:B;INT1008:B;INT1009:A;INT2210:C+;MAT1041:A;MAT1101:B+;PEC1008:C+;PHI1002:B+;PHI1006:B;PSY1050:A;RBE1001:A;RBE2001:B;RBE2003:B;RBE2021:A;RBE2022:C+;RBE3012:A;RBE3013:B;RBE3015:B;RBE3030:B;RBE3046:B;RBE3047:B+;RBE3051:A;THL1057:C+;UET1002:B+,,Autonomous Mobile Robot (AMR) Engineer,Robot thông minh,22,8,LOW,20,
UET230109,Kỹ thuật Robot,3,5,2.43,67,ELT1007;ELT2035;ELT2201;ELT3134;ELT3240;ELT3295;EPN1095;EPN1096;FLF1107;HIS1001;INT1008;INT1009;INT3103;MAT1041;MAT1042;MAT1093;MAT1101;POL1001;RBE1001;RBE2003;RBE2031;RBE3017;THL1057;UET1002,ELT1007:C+;ELT2035:C+;ELT2201:B;ELT3134:C+;ELT3240:C+;ELT3295:C;EPN1095:B;EPN1096:C+;FLF1107:B;HIS1001:D+;INT1008:C+;INT1009:C+;INT3103:B;MAT1041:D+;MAT1042:C+;MAT1093:B;MAT1101:C+;POL1001:D+;RBE1001:C+;RBE2003:C+;RBE2031:C+;RBE3002:F;RBE3017:C+;THL1057:C+;UET1002:B,RBE3002,Motion Planning Engineer,Robot thông minh,18,12,MEDIUM,16,Toán nền tảng
UET230110,Kỹ thuật Robot,3,6,2.35,85,AIT2004;ELT1007;ELT2035;ELT2201;ELT3051;ELT3134;ELT3240;ELT3290;ELT3292;EPN1095;EPN1096;FLF1107;HIS1001;INT1008;INT1009;INT2210;MAT1041;MAT1042;MAT1093;MAT1101;PHI1006;RBE1001;RBE2001;RBE2022;RBE3012;RBE3050;RBE3051;RBE3052;THL1057;UET1002,AIT2004:C+;ELT1007:D+;ELT2035:D+;ELT2201:C;ELT3051:B;ELT3134:B;ELT3240:C;ELT3290:B;ELT3292:C+;EPN1095:C+;EPN1096:C+;FLF1107:C+;HIS1001:C;INT1008:C+;INT1009:B;INT2210:C;MAT1041:C+;MAT1042:B;MAT1093:D+;MAT1101:B;PHI1006:D+;RBE1001:C;RBE2001:B;RBE2022:C;RBE3012:C+;RBE3050:C;RBE3051:D+;RBE3052:C;THL1057:B;UET1002:B,,Motion Planning Engineer,Robot thông minh,18,10,MEDIUM,16,Lập trình;Toán nền tảng;Điện tử - vi xử lý
UET230111,Kỹ thuật Robot,3,5,2.4,66,ELT1007;ELT2035;ELT2201;ELT3051;ELT3134;ELT3144;ELT3290;EPN1095;EPN1096;FLF1107;INT1008;INT3103;MAT1041;MAT1042;MAT1093;PEC1008;PHI1006;POL1001;RBE2001;RBE2003;RBE2022;RBE3017;THL1057,ELT1007:B;ELT2035:B;ELT2201:C+;ELT3051:C;ELT3134:C+;ELT3144:D+;ELT3290:C;EPN1095:C;EPN1096:C;FLF1107:C+;INT1008:B;INT3103:C+;MAT1041:C;MAT1042:C;MAT1093:B;PEC1008:C;PHI1006:C;POL1001:C+;RBE2001:B;RBE2003:B;RBE2022:D+;RBE3017:B;THL1057:B,,AI Robotics Engineer,Robot thông minh,18,10,MEDIUM,16,Python;Toán nền tảng;Điều khiển;Điện tử - vi xử lý
UET230112,Kỹ thuật Robot,3,6,3.3,85,ELT2035;ELT2201;ELT3051;ELT3240;ELT3290;ELT3295;ELT3996;EPN1095;EPN1096;FLF1107;HIS1001;INT1008;INT1009;INT3103;MAT1041;MAT1042;MAT1093;MAT1101;PHI1002;PHI1006;POL1001;RBE2001;RBE2003;RBE2021;RBE2022;RBE3012;RBE3017;RBE3050;THL1057;UET1002,ELT2035:B+;ELT2201:B+;ELT3051:A;ELT3240:A;ELT3290:A;ELT3295:B+;ELT3996:B+;EPN1095:B+;EPN1096:B;FLF1107:B;HIS1001:B+;INT1008:C+;INT1009:B+;INT3103:B+;MAT1041:B;MAT1042:C+;MAT1093:B;MAT1101:A;PHI1002:C+;PHI1006:B;POL1001:A;RBE2001:B+;RBE2003:B+;RBE2021:B+;RBE2022:B+;RBE3012:B+;RBE3017:B+;RBE3050:B+;THL1057:A;UET1002:C+,,Microcontroller Programmer,Tự động hóa công nghiệp,22,6,LOW,22,Embedded C/C++
UET230113,Kỹ thuật Robot,4,8,3.22,122,AIT2004;ELT1007;ELT2035;ELT2201;ELT3051;ELT3134;ELT3144;ELT3240;ELT3292;ELT3295;EPN1095;EPN1096;HIS1001;HIS1053;HIS1056;INE1050;INE1051;INT1008;INT1009;INT2210;INT3103;MAT1041;MAT1042;MAT1093;MAT1101;PEC1008;PHI1006;POL1001;PSY1050;RBE2001;RBE2003;RBE2021;RBE3015;RBE3017;RBE3030;RBE3042;RBE3043;RBE3046;RBE3047;RBE3051;RBE3056;RBE3057;THL1057;UET1002,AIT2004:B+;ELT1007:B;ELT2035:B+;ELT2201:B;ELT3051:B;ELT3134:B+;ELT3144:B;ELT3240:C+;ELT3292:A;ELT3295:B+;EPN1095:B+;EPN1096:B;HIS1001:B+;HIS1053:C+;HIS1056:A;INE1050:A;INE1051:A;INT1008:B;INT1009:C+;INT2210:B+;INT3103:B+;MAT1041:A;MAT1042:B;MAT1093:B+;MAT1101:B;PEC1008:B+;PHI1006:B+;POL1001:B+;PSY1050:B;RBE2001:B;RBE2003:B+;RBE2021:C+;RBE3015:B;RBE3017:B+;RBE3030:A;RBE3042:B;RBE3043:C+;RBE3046:C+;RBE3047:B;RBE3051:B+;RBE3056:B;RBE3057:B+;THL1057:B+;UET1002:B,,Mobile Robotics Developer,Robot thông minh,22,6,LOW,20,
UET230114,Kỹ thuật Robot,4,8,2.45,121,AIT2004;ELT1007;ELT2035;ELT2201;ELT3051;ELT3134;ELT3144;ELT3240;ELT3290;ELT3292;ELT3295;EPN1095;EPN1096;FLF1107;HIS1001;HIS1056;INE1051;INT1008;INT1009;INT2210;INT3103;MAT1041;MAT1042;MAT1093;MAT1101;PEC1008;PHI1002;PHI1006;POL1001;RBE1001;RBE2003;RBE2022;RBE2031;RBE3017;RBE3042;RBE3043;RBE3047;RBE3050;RBE3051;RBE3056;RBE3057;THL1057;UET1002,AIT2004:C+;ELT1007:B;ELT2035:B;ELT2201:B;ELT3051:B;ELT3134:B;ELT3144:B;ELT3240:B;ELT3290:C+;ELT3292:B;ELT3295:C+;EPN1095:D+;EPN1096:C;FLF1107:B;HIS1001:C;HIS1056:C+;INE1051:C+;INT1008:C;INT1009:C;INT2210:C+;INT3103:D+;MAT1041:C+;MAT1042:C;MAT1093:C;MAT1101:C+;PEC1008:B;PHI1002:C+;PHI1006:C+;POL1001:C+;RBE1001:C;RBE2003:C;RBE2022:C;RBE2031:C;RBE3017:C+;RBE3042:B;RBE3043:C+;RBE3047:C;RBE3050:C;RBE3051:B;RBE3056:C;RBE3057:C;THL1057:B;UET1002:C,,Kinematics & Dynamics Specialist,Robot thông minh,18,12,MEDIUM,16,AI - Machine Learning;Lập trình;Toán nền tảng
UET230115,Kỹ thuật Robot,4,8,1.27,125,AIT2004;ELT2035;ELT2201;ELT3051;ELT3134;ELT3144;ELT3295;EPN1095;EPN1096;FLF1107;HIS1053;INE1050;INE1051;INT1008;INT1009;INT2210;INT3103;MAT1041;MAT1042;MAT1093;MAT1101;PEC1008;PHI1002;PHI1006;POL1001;PSY1050;RBE1001;RBE2001;RBE2021;RBE2022;RBE2031;RBE3002;RBE3012;RBE3016;RBE3017;RBE3030;RBE3042;RBE3050;RBE3051;RBE3052;RBE3054;RBE3055;RBE3056;RBE3057;UET1002,AIT2004:D;ELT1007:F;ELT2035:D;ELT2201:C;ELT3051:D;ELT3134:D+;ELT3144:D+;ELT3295:C;ELT3996:F;EPN1095:C;EPN1096:D;FLF1107:D;HIS1053:D;INE1050:D;INE1051:C;INT1008:D;INT1009:C;INT2210:D;INT3103:D;MAT1041:C;MAT1042:C;MAT1093:D;MAT1101:D;PEC1008:D+;PHI1002:D;PHI1006:D;POL1001:C;PSY1050:D;RBE1001:D;RBE2001:D;RBE2021:D;RBE2022:D+;RBE2031:C;RBE3002:D;RBE3012:D;RBE3016:D+;RBE3017:C;RBE3030:D;RBE3042:D;RBE3050:D;RBE3051:D;RBE3052:D+;RBE3054:D;RBE3055:D;RBE3056:D+;RBE3057:D+;UET1002:D,ELT1007;ELT3996,Embedded Systems Developer,Tự động hóa công nghiệp,16,14,HIGH,14,AI - Machine Learning;Embedded C/C++;Lập trình;ROS;Toán nền tảng;Điều khiển;Điện tử - vi xử lý
UET230116,Kỹ thuật Robot,4,8,3.55,120,AIT2004;ELT1007;ELT2035;ELT2201;ELT3051;ELT3134;ELT3144;EPN1095;EPN1096;FLF1107;HIS1001;HIS1053;HIS1056;INE1050;INE1051;INT1008;INT1009;INT2210;MAT1041;MAT1093;PEC1008;PHI1002;PHI1006;RBE1001;RBE2001;RBE2021;RBE2022;RBE3002;RBE3012;RBE3013;RBE3015;RBE3017;RBE3030;RBE3042;RBE3043;RBE3045;RBE3046;RBE3047;RBE3050;RBE3051;RBE3056;RBE3057;REB3053,AIT2004:B+;ELT1007:A;ELT2035:B+;ELT2201:B;ELT3051:A;ELT3134:B+;ELT3144:B+;EPN1095:B+;EPN1096:A;FLF1107:B;HIS1001:B;HIS1053:B+;HIS1056:A+;INE1050:A;INE1051:B;INT1008:A;INT1009:A;INT2210:B+;MAT1041:B;MAT1093:B+;PEC1008:B+;PHI1002:B;PHI1006:A+;RBE1001:A;RBE2001:A+;RBE2021:A;RBE2022:B;RBE3002:A+;RBE3012:A+;RBE3013:B+;RBE3015:A;RBE3017:A+;RBE3030:A+;RBE3042:A;RBE3043:A+;RBE3045:A;RBE3046:B;RBE3047:A;RBE3050:B+;RBE3051:A;RBE3056:B+;RBE3057:A;REB3053:A,,Autonomous Mobile Robot (AMR) Engineer,Robot thông minh,22,7,LOW,22,
UET230117,Kỹ thuật Robot,4,8,3.69,120,ELT1007;ELT2035;ELT2201;ELT3051;ELT3144;ELT3240;ELT3292;EPN1095;EPN1096;FLF1107;HIS1001;HIS1056;INT1008;INT1009;INT2210;INT3103;MAT1041;MAT1042;MAT1093;MAT1101;PEC1008;PHI1002;PHI1006;PSY1050;RBE1001;RBE2001;RBE2003;RBE2021;RBE2022;RBE2031;RBE3013;RBE3015;RBE3017;RBE3030;RBE3042;RBE3043;RBE3046;RBE3050;RBE3051;RBE3052;RBE3057;REB3053;THL1057,ELT1007:B;ELT2035:A+;ELT2201:B;ELT3051:B+;ELT3144:A;ELT3240:A+;ELT3292:A;EPN1095:A;EPN1096:A+;FLF1107:A;HIS1001:B+;HIS1056:A+;INT1008:A+;INT1009:B+;INT2210:A+;INT3103:B+;MAT1041:A+;MAT1042:A+;MAT1093:A+;MAT1101:A;PEC1008:B+;PHI1002:A+;PHI1006:B+;PSY1050:B+;RBE1001:B+;RBE2001:B+;RBE2003:B;RBE2021:A;RBE2022:A;RBE2031:A;RBE3013:B+;RBE3015:A;RBE3017:A;RBE3030:A+;RBE3042:B+;RBE3043:B+;RBE3046:A;RBE3050:A+;RBE3051:A;RBE3052:A;RBE3057:B+;REB3053:A+;THL1057:B+,,Vision-based Robotics Engineer,Robot thông minh,22,6,LOW,20,OpenCV
UET230118,Kỹ thuật Robot,4,7,2.42,106,AIT2004;ELT1007;ELT2035;ELT2201;ELT3051;ELT3134;ELT3290;ELT3292;ELT3996;EPN1095;EPN1096;HIS1001;INT1008;INT1009;INT2210;MAT1041;MAT1042;MAT1093;MAT1101;PEC1008;PHI1002;PHI1006;PSY1050;RBE2003;RBE2022;RBE2031;RBE3012;RBE3013;RBE3015;RBE3030;RBE3042;RBE3050;RBE3051;RBE3052;RBE3053;RBE3054;RBE3057;THL1057;UET1002,AIT2004:C+;ELT1007:C+;ELT2035:B;ELT2201:C+;ELT3051:C;ELT3134:B;ELT3290:C+;ELT3292:C+;ELT3996:C;EPN1095:C+;EPN1096:B;HIS1001:C+;INT1008:C;INT1009:C+;INT2210:C+;MAT1041:B;MAT1042:C;MAT1093:C+;MAT1101:D+;PEC1008:B;PHI1002:C+;PHI1006:C;PSY1050:B;RBE2003:B;RBE2022:D+;RBE2031:D+;RBE3012:C;RBE3013:C+;RBE3015:C+;RBE3030:C+;RBE3042:B;RBE3050:D+;RBE3051:B;RBE3052:C+;RBE3053:B;RBE3054:C;RBE3057:C+;THL1057:C+;UET1002:C+,,Embedded Systems Developer,Tự động hóa công nghiệp,18,11,MEDIUM,16,Embedded C/C++;Lập trình;Toán nền tảng;Điều khiển
UET230119,Kỹ thuật Robot,4,8,2.36,120,AIT2004;ELT1007;ELT2035;ELT2201;ELT3051;ELT3134;ELT3144;ELT3290;ELT3292;EPN1095;EPN1096;HIS1001;INE1050;INT1008;INT1009;INT2210;INT3103;MAT1041;MAT1042;MAT1093;PEC1008;PHI1002;PHI1006;POL1001;PSY1050;RBE1001;RBE2001;RBE2003;RBE2031;RBE3013;RBE3015;RBE3030;RBE3042;RBE3043;RBE3046;RBE3047;RBE3050;RBE3051;RBE3052;RBE3056;RBE3057;REB3053;THL1057;UET1002,AIT2004:C+;ELT1007:C;ELT2035:C+;ELT2201:C;ELT3051:C;ELT3134:B;ELT3144:C+;ELT3290:B;ELT3292:C;EPN1095:C;EPN1096:B;HIS1001:C;INE1050:B;INT1008:B;INT1009:D+;INT2210:D+;INT3103:B;MAT1041:B;MAT1042:C+;MAT1093:C;PEC1008:C+;PHI1002:C;PHI1006:C+;POL1001:C;PSY1050:C+;RBE1001:B;RBE2001:C+;RBE2003:C+;RBE2022:F;RBE2031:C;RBE3013:C;RBE3015:B;RBE3030:B;RBE3042:C;RBE3043:B;RBE3046:C;RBE3047:C;RBE3050:B;RBE3051:B;RBE3052:C;RBE3056:B;RBE3057:C+;REB3053:C;THL1057:C;UET1002:C,RBE2022,Mobile Robotics Developer,Robot thông minh,18,10,MEDIUM,16,AI - Machine Learning;Lập trình;Toán nền tảng;Điều khiển;Điện tử - vi xử lý
UET230120,Kỹ thuật Robot,4,8,1.4,120,AIT2004;ELT1007;ELT2035;ELT2201;ELT3051;ELT3134;ELT3240;ELT3290;ELT3292;ELT3295;EPN1095;EPN1096;HIS1001;HIS1056;INE1050;INE1051;INT1008;INT1009;INT3103;MAT1041;MAT1042;MAT1093;MAT1101;PEC1008;PHI1002;PHI1006;POL1001;PSY1050;RBE1001;RBE2001;RBE2003;RBE2021;RBE2022;RBE3002;RBE3015;RBE3016;RBE3017;RBE3050;RBE3051;RBE3052;RBE3053;RBE3056;RBE3057;THL1057;UET1002,AIT2004:D;ELT1007:D+;ELT2035:D+;ELT2201:C;ELT3051:D+;ELT3134:D;ELT3240:C;ELT3290:D+;ELT3292:D;ELT3295:C;EPN1095:D+;EPN1096:C;HIS1001:C;HIS1056:D+;INE1050:D+;INE1051:D+;INT1008:D;INT1009:C;INT3103:D;MAT1041:C;MAT1042:D+;MAT1093:D;MAT1101:D;PEC1008:C;PHI1002:C;PHI1006:D+;POL1001:D;PSY1050:D+;RBE1001:C;RBE2001:D;RBE2003:D;RBE2021:D;RBE2022:D;RBE3002:D+;RBE3015:D;RBE3016:D+;RBE3017:D;RBE3050:D+;RBE3051:D;RBE3052:C;RBE3053:C;RBE3055:F;RBE3056:D;RBE3057:D;THL1057:D+;UET1002:D,RBE3055,Embedded Systems Developer,Tự động hóa công nghiệp,16,15,HIGH,14,AI - Machine Learning;Embedded C/C++;Lập trình;ROS;Thị giác máy tính;Toán nền tảng;Điều khiển;Điện tử - vi xử lý
UET230121,Kỹ thuật Robot,3,5,3.43,101,EPN1095;INT1009;INT1008;MAT1093;ELT1007;MAT1042;FLF1107;RBE2031;RBE1001;PHI1006;EPN1096;INT2210;ELT2201;THL1057;RBE2021;ELT3134;ELT2035;RBE2001;MAT1041;PEC1008;RBE3042;RBE3050;RBE2003;RBE3002;ELT3051;HIS1001;RBE2022;MAT1101;INE1050;RBE3012;PHI1002;ELT3292;INE1051;ELT3295;ELT3290;ELT3144,EPN1095:C+;INT1009:A;INT1008:A+;MAT1093:B+;ELT1007:B+;MAT1042:A+;FLF1107:B;RBE2031:B;RBE1001:A+;PHI1006:C+;EPN1096:C;INT2210:A+;ELT2201:C+;THL1057:A;RBE2021:A;ELT3134:B;ELT2035:B;RBE2001:B;MAT1041:B+;PEC1008:B;RBE3042:B+;RBE3050:C+;RBE2003:B;RBE3002:A+;ELT3051:A+;HIS1001:A;RBE2022:C+;MAT1101:A;INE1050:A;RBE3012:A;PHI1002:A;ELT3292:A;INE1051:A;ELT3295:A+;ELT3290:A;ELT3144:A+,,Mobile Robotics Developer,Robot thông minh,23,12,HIGH,18,AI - Machine Learning;OpenCV
